Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60,Var1_61,Var1_62,Var1_63,Var1_64,Var1_65,Var1_66,Var1_67,Var1_68,Var1_69,Var1_70,Var1_71,Var1_72,Var1_73,Var1_74,Var1_75,Var1_76,Var1_77,Var1_78,Var1_79,Var1_80,Var1_81,Var1_82,Var1_83,Var1_84,Var1_85,Var1_86,Var1_87,Var1_88,Var1_89,Var1_90
5.80822042875141,5.40374345097875,6.64984183166197,0.0273207782029885,0.028102860725948,0.0510515444061271,0.109748627005329,5.55914947193303,3.25750299879697,3.69373165023168,0.00194962235744897,-0.0012989626767052,-0.00134949003320413,0.109748627005329,3.99093675464924,6.27308551708103,7.81450796330383,0.0350257417220124,0.0349684459159371,0.0622162120100345,0.0305044238691342,6.84331726912012,7.06831900810447,8.64334449785341,0.0350791630311408,0.0349917671045787,0.0622294277874041,0.113908902976591,6.84331726912012,7.06831900810447,8.64334449785341,0.0350791630311408,0.0349917671045787,0.0622294277874041,0.113908902976591,2.02903678146488,4.81321192266034,2.19972016945107,3.52840070697688,2.90361962911491,2.45628264411624,5.72994279412553,425.616545749881,505.295277152407,953.812376340933,7.54081925614642e-06,-9.38552834526396e-06,-2.50188430180023e-05,0.00167569720572202,3.95341927751331,12.9218765791193,7.41101746713308,12.6446400640783,12.5394414940307,8.92058186226713,2.00879052627768,1.17821238933096,1.30804118889549,1.29978196724917,1.28397378619704,1.24513185493141,1.21895289381168,1.03790731679094,2.54768548227095,223.058567801979,281.912999878857,0.0348572517948036,0.0582314767147764,0.0628499575232815,0.000325977174219591,0.00030083641292691,0.000521301852170655,0.000207354004919079,0.0471495470890841,0.0805548710935607,0.0872831210701414,0.000454161626988446,0.000416278637756517,0.000733803265612464,0.000216015327952004,0.061648857456195,0.110839347106401,0.108570800117402,0.000640223028746964,0.00057655021268798,0.000938550805881623,0.000235154961434331,87.39090058,94.51484266,93.54853556
5.8338942704067,5.41520723787293,6.72313114942471,0.0272856476816082,0.0283190471919884,0.0512885730509629,0.108453171296356,5.5753010908495,3.28210756316645,3.76939494331599,0.00159188573848582,-0.00182391131445012,-0.0018930180857196,0.108453171296356,4.02411214944928,6.24729897555242,7.8757232529737,0.0349711368144975,0.0352972119251031,0.0623646237047915,0.0317996311624014,6.87580692299421,7.05685442407363,8.73112397190252,0.0350065526377578,0.0353435000296603,0.0623919258077876,0.113018849550227,6.87580692299421,7.05685442407363,8.73112397190252,0.0350065526377578,0.0353435000296603,0.0623919258077876,0.113018849550227,2.04106649910759,4.70512507439547,2.19591636067737,3.51501364382839,2.9288000010714,2.4273707942868,7.55369293401924,431.979736353459,496.585198111196,985.059580439388,5.93071428587607e-06,-1.12655228104239e-05,-2.99085698433348e-05,0.00166916981735664,3.85325406528121,12.0674567375911,7.25425193065998,13.4066423639136,12.3912949579558,8.54609808508509,2.04865146457641,1.17859642363983,1.30315500664856,1.29866929230581,1.28296579382112,1.24804693427889,1.21648784702573,1.04209815350992,2.01249566798725,266.452746010955,277.460761402136,0.0351538880031878,0.0580093968667953,0.0633212840548543,0.00032458282759743,0.000303539429673286,0.000521707275681094,0.00021537484319274,0.0476944689930603,0.0804292232089651,0.0878810756718506,0.000452313828969917,0.000420193827174037,0.000734235971532922,0.00022401404848932,0.0623372844347592,0.110761134567246,0.109133274499793,0.00063750755793178,0.000581556196237268,0.000938812633314607,0.000243236393039177,87.39090058,94.54248373,93.60872787
5.91906173676855,5.460497259732,6.80974184232446,0.0272638424661786,0.0285704669059097,0.0517787167811914,0.109584182592897,5.6556171832152,3.35069376461303,3.85592839937197,0.000456084556895454,-0.00383485196189068,-0.00492011445222118,0.109584182592897,4.09206062642388,6.26910413580678,7.9681651648473,0.0349943670090656,0.0353676627439037,0.06277906968556,0.0316720381515858,6.98070192446761,7.10823629518207,8.8519458154133,0.0349965411707217,0.0355741566062913,0.0629701468872083,0.114069123303192,6.98070192446761,7.10823629518207,8.8519458154133,0.0349965411707217,0.0355741566062913,0.0629701468872083,0.114069123303192,2.05988137617839,4.6892259564976,2.18120717424737,3.50747889445701,2.86055010405099,2.43894040318327,6.7220709851006,453.258450596948,512.455317022003,1030.29290996823,3.77771803833965e-06,-1.8071382369592e-05,-6.63273193081106e-05,0.00170568749533104,4.1118043463538,12.2865862043043,7.00683376668687,13.2388426485945,11.8333367183356,8.84328003676447,1.90649120989871,1.17935953955409,1.30175622421811,1.29989447770193,1.28362468401641,1.24513739041951,1.21613958015433,1.040926898428,3.89157030495281,212.52865471114,282.615533435961,0.0358437257095462,0.0581322280655297,0.0639860173742074,0.000326094667919576,0.000303916031223941,0.000526124265497107,0.000215221652871361,0.0487201431348412,0.0806976440945605,0.0888424743444703,0.000454548014489205,0.000420417531068351,0.000740935175629775,0.000223740740988286,0.0636699175945991,0.111137016157161,0.11039073463082,0.000640777998757284,0.000582004184085406,0.000948770964501227,0.000242663307038213,87.39090058,94.5602155,93.65359272
5.96537993621659,5.49473795316078,6.90922368226816,0.027417331332665,0.0285258451643645,0.0520246903754014,0.108122976635695,5.69605082771391,3.4141050653922,3.94430811595344,0.000829979770100166,-0.0026671960513748,-0.00296279756933572,0.108122976635695,4.11705672831528,6.28906882894506,8.06097651077684,0.0351221171288029,0.0353789249986777,0.0631971003152743,0.0318934565583761,7.02811331240504,7.1558854374451,8.97407073274531,0.0351311218196095,0.0354785172747308,0.0632650734758996,0.112728540483052,7.02811331240504,7.1558854374451,8.97407073274531,0.0351311218196095,0.0354785172747308,0.0632650734758996,0.112728540483052,2.07185123616211,4.79454184246495,2.17476216979104,3.46888580141113,2.84585575598887,2.44178077378935,7.51155728817311,462.13292989211,530.131131878474,1074.85011014986,3.57244600325091e-06,-1.42471921984052e-05,-4.40275492024928e-05,0.00165967888302977,4.14231606952194,13.0165094504631,7.07854594727365,13.0102732171623,11.2650714551375,9.02224806857715,2.21098186273118,1.17815015766833,1.30231605191086,1.29885369839399,1.28134723957449,1.24373237919176,1.21605862561391,1.04259560724892,2.54584497932355,-333.442526895476,276.151546754854,0.0360426855421645,0.0582479616344647,0.0646865614223266,0.000326770732925417,0.000303721924746584,0.000529346607374771,0.000216260563593923,0.0490462384159589,0.08079301272027,0.0897995630859708,0.00045598216376866,0.000420121518084168,0.000745233063554583,0.000224809625906403,0.0641262637724831,0.111279166951621,0.111376249310557,0.000642458557214104,0.000581983005970739,0.000953681478904773,0.000243583127271376,87.39090058,94.56862356,93.68407674
6.05506476778194,5.55093506636982,6.97019221693074,0.0276466554647459,0.0287566345578226,0.0523694709707059,0.110349781492296,5.78240658527158,3.51508324523624,4.02490818285032,0.00196241349660361,-0.00147287342885785,-0.00155183177002131,0.110349781492296,4.18419115183783,6.29748717001878,8.12460949679544,0.0353443210980128,0.0356725319561027,0.0636562283412545,0.0322254947834395,7.13742820054991,7.21195859674977,9.06676104822716,0.0353979539942059,0.0357021130466539,0.0636736903845579,0.114958727315363,7.13742820054991,7.21195859674977,9.06676104822716,0.0353979539942059,0.0357021130466539,0.0636736903845579,0.114958727315363,2.07733743744622,4.70783859264645,2.17504435332618,3.47251560631796,2.82859203887549,2.42758743080265,6.62435386851692,484.768209333839,544.318953381329,1112.13219665039,9.04434191166917e-06,-9.23221966099489e-06,-2.51630738317273e-05,0.00174953408665408,4.01906346636917,12.3010520260883,7.19261991904044,13.5658478504727,11.6181667746658,9.43478488884489,2.05181013478677,1.17875340302337,1.29923310406624,1.30079067636095,1.28037020750463,1.24152612416678,1.21585513858208,1.04176669641515,3.47343376031022,-135.856937913575,287.093717211168,0.0366763909880231,0.058298690910863,0.0651487088898286,0.000328653549649131,0.000306198185952981,0.000532895784959604,0.000218481577723986,0.0499781213791291,0.0808342968367547,0.0904258936784465,0.000458088649540514,0.000423352626100808,0.000750010137107622,0.000227112406016996,0.0652933772854291,0.111218422729567,0.112034979195544,0.000645219957129926,0.000585897781258015,0.00096087194780992,0.000246277057037904,87.39090058,94.56862356,93.70112274
6.06973153052363,5.54756397685088,6.99453640022879,0.0273955173351747,0.0289206323714835,0.0521832134867777,0.109027493780206,5.78840663349253,3.53332634389185,4.09074941821016,0.000310989164056876,-0.00364074924699511,-0.00427737851335284,0.109027493780206,4.1985874165791,6.27235736694505,8.13675014182221,0.0351103242725294,0.0357608684118027,0.0632824415406423,0.0321261407947683,7.15073301917968,7.1989629630606,9.10702554396764,0.0351109009036657,0.0359449083930269,0.0634253949897381,0.113661936441799,7.15073301917968,7.1989629630606,9.10702554396764,0.0351109009036657,0.0359449083930269,0.0634253949897381,0.113661936441799,2.08025090963669,4.79098526029233,2.18444771354348,3.48102924707537,2.80395582824456,2.43761439795577,6.87596009636478,487.431460129952,544.170880905014,1132.25417013006,3.46404883963188e-06,-1.65606931127119e-05,-5.66274723459113e-05,0.00169717929578834,4.11834173175792,12.2398740681567,7.82290230461077,13.3893664622209,10.8005037145903,8.70785103738824,2.10335554968919,1.17809708439655,1.29768002552125,1.3020198942234,1.28162941674348,1.24288113521576,1.21543674204366,1.04250710074044,3.59135475894187,-298.336323285656,280.549781339411,0.0367990827097582,0.0581115713665939,0.0652667667491664,0.000326172205904049,0.000306924404966568,0.000529963721879566,0.000217590067019617,0.0501822500517395,0.0806278626736921,0.0905730227314496,0.000454690581561375,0.000424385185242408,0.000745556850929384,0.000226148358469993,0.0654162180788923,0.111121358717432,0.11235264584678,0.000641050328652252,0.000588164782539371,0.000956912229470104,0.000245038373346146,87.39090058,94.56862356,93.70566818
6.15162083031532,5.59533870800085,7.06707532607843,0.027716925516971,0.0289591188563823,0.0524540540330723,0.10814298528641,5.86391432478371,3.58947949329886,4.17043784627317,0.00167123047043687,-0.00165292847582064,-0.0018511463602726,0.10814298528641,4.23973456807864,6.32339935564982,8.20438677620426,0.0354906720812902,0.035930305339541,0.0638170832905523,0.0311372212739627,7.2360220757299,7.27103291884611,9.20333883879572,0.0355291907455386,0.0359674875674084,0.0638424718492938,0.112536159295703,7.2360220757299,7.27103291884611,9.20333883879572,0.0355291907455386,0.0359674875674084,0.0638424718492938,0.112536159295703,2.1027728432542,4.87149070705437,2.17597146805968,3.48978091932876,2.79656956852183,2.4432770172116,6.76586235138005,504.480900477517,565.092844498183,1171.33551404368,8.67019638378971e-06,-9.5691404107655e-06,-3.00058459487614e-05,0.00163595605950704,3.91263189871588,11.8419535639391,7.16998672394385,14.2464352070931,10.6939527153312,9.04627762894873,1.99266361733095,1.17627894750447,1.29948038864013,1.30228395965078,1.2818590115193,1.24200904543342,1.21711225235405,1.04062375379834,1.63089399360482,-122.167753750848,274.893187456797,0.0373216243520686,0.0585188224249668,0.0657895368994699,0.0003297610658694,0.000309017846948374,0.000534618248005344,0.000211873412336321,0.0510251036017243,0.0812384228995846,0.091301610510077,0.000459385426806038,0.000427221058372285,0.000752418810319679,0.00022024565722178,0.066431000873464,0.111904980484286,0.113217531066995,0.000647479311114276,0.000591275167547006,0.000963370815613371,0.000238671470980495,87.39090058,94.56862356,93.70566818
6.18401162325206,5.64242201698655,7.13868049656753,0.0280012462013144,0.029313290424879,0.0528526210757682,0.109431133961512,5.88692504344518,3.66711717903977,4.23601822674359,0.00147030952204507,-0.0021583738277662,-0.00195956205339457,0.109431133961512,4.29855463311261,6.3084863877158,8.28036756986635,0.0356731056399979,0.036258073055978,0.064301674062722,0.0331630240549193,7.28921200811595,7.29677556189424,9.30081770574526,0.035702580142274,0.0363214326907534,0.0643300596102303,0.11434556652617,7.28921200811595,7.29677556189424,9.30081770574526,0.035702580142274,0.0363214326907534,0.0643300596102303,0.11434556652617,2.10677561934927,4.68098446840561,2.17696665969299,3.38934945738674,2.77736646888327,2.45608227730267,8.31005170862049,517.627458596157,569.273599606888,1212.77945355632,5.5308727262467e-06,-1.23476199154012e-05,-2.87700400365396e-05,0.00174651480109408,4.12453242809728,11.9251959140386,6.83999620674553,12.5156595366191,11.7264330414375,8.43106469777475,2.40930003430284,1.17871900187062,1.29319918643576,1.30287631029535,1.27503539969582,1.23907729785007,1.21715930640428,1.04490890651271,2.28939795610195,318.421119728607,283.843190454199,0.0378572432223585,0.0584285754402937,0.066402848465894,0.000330644134222752,0.000309691543439054,0.000537491753727553,0.000224897856435997,0.0518069256230234,0.0811194359903614,0.0921788919677966,0.000461003306062354,0.000427865842686888,0.000756184216120317,0.000233372350664795,0.0674860339246958,0.111785774905206,0.114441156272929,0.000650181730316291,0.000591963894256549,0.000968532343921404,0.000251674319212148,87.39090058,94.56862356,93.70566818
6.25635420471446,5.66803702982522,7.21982511470302,0.028018805277319,0.029303873956482,0.0530508504386979,0.10912630561302,5.95455443583215,3.72470765476235,4.33275389618161,0.00077204795772986,-0.00323630525454571,-0.00363874196819779,0.10912630561302,4.34654446814558,6.31348768852875,8.34323401059977,0.0359365695695297,0.0361615076238906,0.0643564879080806,0.0316308924512701,7.37213027503702,7.33019486757108,9.40101785863936,0.0359440428656073,0.0363052157832567,0.0644578092088119,0.113617858929563,7.37213027503702,7.33019486757108,9.40101785863936,0.0359440428656073,0.0363052157832567,0.0644578092088119,0.113617858929563,2.10096795668136,4.79301750619545,2.17371846779856,3.50230597039836,2.76918524829466,2.43574774493331,6.63135103090809,535.324545898109,583.789895537403,1255.52095347726,6.52444224589033e-06,-1.48275244563623e-05,-5.06188130364993e-05,0.00168601222036195,4.00386986955431,12.4227752401353,6.84386829659965,12.7713254273972,10.6052436535555,9.69341918945659,2.04622162553491,1.17834285493008,1.29325105481837,1.30211157601233,1.28285422985911,1.23892205642067,1.21501933853624,1.04115921721451,1.24111548453628,-69.3843653970035,280.370959069403,0.0382243140096876,0.0585163904649112,0.0667992123867334,0.000334251112603422,0.000310080762714908,0.000539577130164064,0.000215978371640414,0.0522898980047818,0.0812452243358518,0.0927015858114183,0.000465884448024919,0.000428118221087099,0.000759370757816153,0.000224399036300946,0.0680949271112518,0.111959737518927,0.114739860931406,0.000656369070365882,0.000592570225527652,0.000971997214050787,0.000242838256954909,87.39090058,94.56862356,93.70566818
6.30327488625743,5.67189705913253,7.19633267205681,0.0280045186423339,0.0291016789360823,0.0531039990430983,0.110580015878368,5.97893612220044,3.75325886756184,4.36837656229517,0.00129910894704299,-0.0021572075131909,-0.00265104596077793,0.110580015878368,4.40164906626787,6.29577577911136,8.31995764399798,0.0357461092470979,0.0360014804336305,0.0645623262393542,0.0345338834934621,7.42437230873706,7.32952509977923,9.39687469016008,0.0357688938942736,0.0360652334335743,0.0646152615724139,0.115846770104744,7.42437230873706,7.32952509977923,9.39687469016008,0.0357688938942736,0.0360652334335743,0.0646152615724139,0.115846770104744,2.14284273517144,4.83319535221929,2.18555010941391,3.42201724327817,2.80329258946071,2.45258585670368,7.27375638662191,547.422580614225,584.04097248463,1260.09780479959,5.67351684938475e-06,-1.11275267302492e-05,-4.11277719792457e-05,0.00183331221580245,4.02904981530428,12.4880927388557,6.96364351260757,12.194074282634,10.952967750919,9.47333416137168,2.34967539875189,1.17785951631649,1.29225284298446,1.30578658858392,1.27725437280691,1.23928359984957,1.21676827991755,1.04762844519908,1.49707350998919,139.06447488539,291.653744090914,0.0388032023178899,0.0583389647347302,0.0666388683263748,0.000332240119251605,0.000308760597043931,0.000540242057180785,0.000235065403892394,0.0532072258826216,0.0809552052390329,0.0925046158735516,0.000463201686999161,0.000426829495376049,0.000760550873910637,0.000243677793170089,0.0694209399686695,0.111444325470231,0.114657215673133,0.000652370010515056,0.000590446691079599,0.000974080433664917,0.00026257379273024,87.39090058,94.56862356,93.70566818
6.35726063155864,5.71842096386619,7.26587776340069,0.0279283033766797,0.0293983799304757,0.053037040963234,0.108568392619524,6.03295997568191,3.82918562576107,4.46941329057826,0.000871171353632849,-0.00266767665138454,-0.00316698014307556,0.108568392619524,4.43646998304831,6.30151405010651,8.37320058474602,0.0357640235679384,0.0362519771961649,0.0644244970824883,0.0315724792183934,7.48852255615118,7.37359688877291,9.49120361365838,0.0357738171533444,0.0363491735711756,0.0645008241569051,0.113065783630251,7.48852255615118,7.37359688877291,9.49120361365838,0.0357738171533444,0.0363491735711756,0.0645008241569051,0.113065783630251,2.1611752113388,4.8068300092053,2.17392280879679,3.51696683455342,2.76687271911067,2.44755467781564,6.49793112316289,562.678029837962,593.274769604399,1302.4805406849,5.8028676349683e-06,-1.33503797664607e-05,-4.88827223376126e-05,0.00166410849769261,4.17186458331363,11.9117960418405,7.24566945843976,13.3698623250764,11.1250023552448,9.41198533715097,1.80459865284188,1.17794801726026,1.28944632362072,1.3062707525121,1.28091623292863,1.23643458099181,1.21614673415921,1.04142449659808,4.50932874762024,211.314082108424,277.678471285909,0.0392328455991244,0.0583750023446119,0.0670804636518058,0.000332253371693485,0.000311021359509084,0.000540153983818306,0.000213757280612365,0.0538495003933654,0.0810307135573571,0.0931041380461573,0.000463337331078412,0.000429996906754232,0.000759966877264898,0.00022211776482784,0.0701306360823216,0.11177553100165,0.115575692967002,0.000653245068022838,0.000594649795866524,0.000972304708914043,0.000240486870799669,87.39090058,94.56862356,93.70566818
6.39302596929398,5.72972701735055,7.31016748561569,0.0278048015099822,0.0293553839764716,0.0531318356915435,0.108997355854687,6.05099232165828,3.86731726768004,4.54279865305219,0.00109698996881667,-0.0022235997059669,-0.00235195818375165,0.108997355854687,4.47468749373289,6.28744536952788,8.40282346598495,0.0355457276479743,0.0362458406920597,0.0645130157775642,0.0331222647766835,7.52571713782808,7.38148422731585,9.55202816067097,0.0355618408312342,0.0363131581299924,0.0645544043494052,0.11391864424324,7.52571713782808,7.38148422731585,9.55202816067097,0.0355618408312342,0.0363131581299924,0.0645544043494052,0.11391864424324,2.15983604151832,4.81109662379651,2.17028932904976,3.43418167868712,2.76225550116566,2.4207829918189,8.78588039596696,570.601851550659,598.719275987377,1333.24848940345,5.2423986149877e-06,-1.20135884847448e-05,-3.482365236551e-05,0.00173332979264971,4.02114420622675,11.9220689009961,7.52601043089883,12.773121557774,11.6351628524426,8.54045963860003,2.65159292048443,1.17717606247409,1.28827851745179,1.30667706033639,1.27898200670367,1.23701867293228,1.2149853945227,1.04515053002858,1.52532537703891,-269.518333950496,281.92228686507,0.0396582722724554,0.0582241076620376,0.06729511292019,0.000330361066271659,0.000310329250780697,0.000540293318259494,0.000225845847591317,0.0544447185410983,0.0808952906408418,0.0933674466347035,0.0004608629573825,0.000429013289902609,0.000760648198963886,0.000234277439041035,0.0709044207363592,0.111658524125036,0.115733100606206,0.000649553288339669,0.000593349095831077,0.000973563626680571,0.000252850436254503,87.39090058,94.56862356,93.70566818
6.48263828305961,5.80757165822561,7.39132637711162,0.0285255412578951,0.0297867680345764,0.0536724080239654,0.108351322581802,6.14050088463998,3.93869619141249,4.61565498359346,0.00124088924779745,-0.00282960294419468,-0.0030992778515144,0.108351322581802,4.53764596526415,6.35718526296327,8.48931362728791,0.0363971647287909,0.0367267151051122,0.0652293468862293,0.033434330610923,7.63511871666199,7.47832140685053,9.662786018489,0.0364174828335281,0.036834722843199,0.0653014500880714,0.113392293186564,7.63511871666199,7.47832140685053,9.662786018489,0.0364174828335281,0.036834722843199,0.0653014500880714,0.113392293186564,2.16482754020741,4.90412367100264,2.16880495071681,3.44033240625999,2.72447195082522,2.43908815461772,7.91263694179614,596.534910082563,627.4845361626,1382.18803589479,8.39879436265192e-06,-1.38552547492862e-05,-4.66818233865257e-05,0.00171430752649087,4.11777469726176,11.7787431275835,7.12894398331612,12.6929460693525,10.3826264286776,8.56482540845266,2.22964846178163,1.17777953716993,1.28768474104982,1.30731421202172,1.27666229027113,1.23661361314666,1.21666704536367,1.04652431077578,2.73297699890985,-226.805687001263,279.554551854611,0.04024324000735,0.058784425922736,0.0678726128301079,0.000337737819844013,0.000313736936217382,0.000545921012243596,0.000228638703632371,0.055340663214758,0.0815715231507861,0.094173159070589,0.000470582936455312,0.000433118942801606,0.000768272810692466,0.000236987946241326,0.072189902306273,0.11240287790142,0.116622012970291,0.00066343044164135,0.000599758250410883,0.000983476726610467,0.000255530386099094,87.39090058,94.56862356,93.70566818
6.5310236847159,5.82413451839851,7.44542784430397,0.0284514405862487,0.0298126282600539,0.0538634285555371,0.108716646072612,6.16808832848618,3.99476260891135,4.68766253346031,0.000391849646461348,-0.00332619302008257,-0.00415041974590044,0.108716646072612,4.60422273745191,6.31494055817227,8.52606824991764,0.036440637217028,0.0367708178085953,0.0653064015251283,0.0329746106320988,7.69696102216364,7.4722677074088,9.72957892588501,0.0364419134182212,0.0369201160215417,0.0654366689801093,0.113607147967326,7.69696102216364,7.4722677074088,9.72957892588501,0.0364419134182212,0.0369201160215417,0.0654366689801093,0.113607147967326,2.18109690506537,4.76092942606913,2.16142520333361,3.5040703714645,2.75793009676046,2.42780846199747,7.94317693613212,612.332340395317,619.278621479652,1414.26063820214,5.11875085634372e-06,-1.59790246894386e-05,-5.93665853644529e-05,0.00171619505177867,4.23292926629826,11.6834227422188,7.1319554427592,12.6031295204201,11.545558850544,8.56367436450604,2.37489822910721,1.17852290754607,1.28298336582093,1.30678573875758,1.28084598415148,1.23840527240636,1.21486267649374,1.04498392906131,3.87117491991953,-21.0785880020632,280.614950834065,0.0409106802264366,0.0584411200180469,0.0681468173581249,0.000338379276376363,0.000315067798130677,0.000546881114147533,0.000225292688111483,0.0563497476893489,0.0811264524633697,0.0945285211667382,0.000471357465315164,0.000434715319824603,0.000769550323638524,0.000233636569628964,0.0736379669783923,0.111982266734398,0.117020116778259,0.00066456304449152,0.000602157980741775,0.000985347423407022,0.000251962534793992,87.39090058,94.56862356,93.70566818
6.56573656931662,5.87455839563608,7.50101868493842,0.0287598670001769,0.0300983357269238,0.053987601953462,0.109214794582089,6.20504577334236,4.05620981174737,4.73620479586415,0.00128721111399693,-0.00188955388217698,-0.00196056605622082,0.109214794582089,4.64377102845446,6.34037917914192,8.58423421845413,0.0366664254150046,0.0372319760090306,0.0656163631772342,0.0327958612420577,7.75023965188396,7.52671331319329,9.80394580004494,0.0366881774987798,0.0372790457083961,0.0656441515534143,0.114032409350963,7.75023965188396,7.52671331319329,9.80394580004494,0.0366881774987798,0.0372790457083961,0.0656441515534143,0.114032409350963,2.17335233396768,4.81743803047266,2.16510710182494,3.41621833799228,2.73723609790618,2.42404100183721,6.48383161599155,626.913425825657,640.596060473154,1447.48198612025,8.32963868951305e-06,-1.05242028919114e-05,-3.61392684290374e-05,0.00172279025597558,4.05952846750468,11.4931806846324,6.92501177564836,12.2101395902698,10.7379621990257,8.79075392436846,1.87656774657321,1.18040673274996,1.28123899811508,1.30701524843961,1.27567271081449,1.23857498456464,1.21591160151918,1.04411137508712,0.24370935757967,-130.512157511832,282.615686570768,0.0413096651002546,0.0586366641724439,0.0685924695899682,0.000339883544253394,0.000318624724205548,0.000548949435949214,0.000223843842893804,0.0568588688549889,0.0815389534351954,0.0951162918456861,0.000472916762517025,0.000439520490586021,0.000771892699452182,0.000232213412878612,0.0741803208089358,0.112500893149764,0.117792422649527,0.000666675807803481,0.000609478688451956,0.000990427652976075,0.000250825868106454,87.39090058,94.56862356,93.70566818
6.6192547114509,5.89094699800806,7.58691004162391,0.0298524564685462,0.0314071916554095,0.0544827870746431,0.108034367558307,6.24413371258631,4.11159607407647,4.81811475449442,0.00120397552147044,-0.00256349230230439,-0.00329468191705449,0.108034367558307,4.6974455411607,6.32024397909793,8.65694423318162,0.0378843492214678,0.0387768961755972,0.0663423865489123,0.0319210655761066,7.81371803198276,7.5398199953584,9.90724469479074,0.037902612800872,0.0388606566499201,0.0664226360150113,0.11265137416386,7.81371803198276,7.5398199953584,9.90724469479074,0.037902612800872,0.0388606566499201,0.0664226360150113,0.11265137416386,2.18335330552612,4.72579903616927,2.14368288279236,3.31308076402862,2.67768709750805,2.4663383791387,6.91339557832374,642.37621867261,641.375305077122,1495.08702891876,8.94966637254696e-06,-1.41781076214427e-05,-5.4195126304404e-05,0.0016543944748548,4.21027613585323,11.4881676865309,7.24118571820351,12.567732053074,9.90149998799212,8.90311246787717,1.87888934646954,1.18045284138492,1.27989947930407,1.30583394826574,1.2696647875798,1.23731714303806,1.21914901166877,1.04273646164552,1.95976862894455,310.155175560687,275.71015522646,0.0418309430480581,0.0584287774240242,0.0691049055466715,0.000349150537725577,0.000328773490501132,0.000553985385003234,0.000218426726560592,0.0575977591780028,0.0811573334613796,0.0958052400328546,0.000484902702670706,0.00045227839082561,0.000778637388092464,0.000226675101025545,0.0749144147578411,0.112021125723215,0.118542230006936,0.00068319562284519,0.00063002868989883,0.00100753993005594,0.000244814416576865,87.39090058,94.56862356,93.70566818
6.66895526804464,5.958759230772,7.63522820232687,0.0290860763196867,0.0304087222280016,0.0541300665538159,0.107850426331987,6.28613264434746,4.16972984750559,4.88015054302959,0.00158120085734091,-0.00198557846763298,-0.00237413106290857,0.107850426331987,4.74162692459717,6.39648117263322,8.7017093852496,0.0370506227274087,0.0375288549197829,0.065769024346236,0.0336153719416188,7.87384662564725,7.63542752245258,9.97658078559993,0.0370835040075991,0.0375804906378219,0.0658103631543598,0.112967498555496,7.87384662564725,7.63542752245258,9.97658078559993,0.0370835040075991,0.0375804906378219,0.0658103631543598,0.112967498555496,2.19185695007646,4.82192541933135,2.15257798999946,3.40579504646429,2.71521473238352,2.43011123875976,7.69858355558139,657.910102180659,669.455046959608,1529.37342323495,1.16642399395995e-05,-1.04322697242397e-05,-3.93437749628747e-05,0.00170002829942076,4.20191259670813,11.4223240250457,6.77948904828791,12.1645021682911,10.4543005380637,8.72931406886212,2.10063545602892,1.18067168082174,1.28137876137401,1.3066512907315,1.27495725446129,1.23584576675229,1.21578204765241,1.04744600830559,1.6712802316073,-186.619496293088,277.527727157834,0.042248151244122,0.059166488933958,0.0694876443369073,0.000343338947269567,0.000321056668386353,0.000550928423655608,0.000229923469623735,0.0582258892611817,0.082151250423808,0.0963647338934653,0.000477860451854822,0.000442682336638221,0.000774897665875239,0.000238152030417101,0.0759414149422495,0.113428497218048,0.119255556390902,0.000673541125009495,0.000613699270118194,0.000994911212925506,0.000256372682070051,87.39090058,94.56862356,93.70566818
