T_X_1,T_X_2,T_X_3,T_X_4,T_X_5,T_X_6,T_X_7,T_X_8,T_X_9,T_X_10,T_X_11,T_X_12,T_X_13,T_X_14,T_X_15,T_X_16,T_X_17,T_X_18,T_X_19,T_X_20,T_X_21,T_X_22,T_X_23,T_X_24,T_X_25,T_X_26,T_X_27,T_X_28,T_X_29,T_X_30,T_X_31,T_X_32,T_X_33,T_X_34,T_X_35,T_X_36,T_X_37,T_X_38,T_X_39,T_X_40,T_X_41,T_X_42,T_X_43,T_X_44,T_X_45,T_X_46,T_X_47,T_X_48,T_X_49,T_X_50,T_X_51,T_X_52,T_X_53,T_X_54,T_X_55,T_X_56,T_X_57,T_X_58,T_X_59,T_X_60,T_X_61,T_X_62,T_X_63,T_X_64,T_X_65,T_X_66,T_X_67,T_X_68,T_X_69,T_X_70,T_X_71,T_X_72,T_X_73,T_X_74,T_X_75,T_X_76,T_X_77,T_X_78,T_X_79,T_X_80,T_X_81,T_X_82,T_X_83,T_X_84,T_X_85,T_X_86,T_X_87,T_X_88,T_X_89,T_X_90,T_X_91,T_X_92,T_X_93,T_X_94,T_X_95,T_X_96,T_X_97,T_X_98,T_X_99,T_X_100,T_X_101,T_X_102,T_X_103,T_X_104,T_X_105
4.66823901767907,4.47147504433648,5.28828748681442,0.0378856749432707,0.0845918698731919,0.0701520852854504,0.108899539541301,4.62753091354223,2.96406440162654,3.06665272762275,-0.0071514793648308,-0.0156194555866153,-0.0264662765963187,0.108899539541301,2.87220900086158,5.13213733598878,5.9762921909042,0.0451921048961874,0.102773072542,0.083598670061799,0.0264326897357905,5.44639784157482,5.9264921143023,6.71705266516965,0.0457534342907829,0.103950899743874,0.0876862721701945,0.112061432172841,5.44639784157482,5.9264921143023,6.71705266516965,0.0457534342907829,0.103950899743874,0.0876862721701945,0.112061432172841,3.18715531112948,4.41096200839869,1.90231520788634,2.68409965345373,2.45602578993347,2.81290070176801,6.25232137432401,226.536976939982,344.754089119408,437.027418790539,-3.73330040890705e-05,-0.00070552242807381,-0.000617477156498456,0.00154913588044539,4.281518531177,11.6618732351641,6.21683848074647,9.66200473011564,8.32687446080297,9.7256241275069,1.67565218281799,1.16669215542494,1.32539979660822,1.27017539835299,1.20767108832806,1.22885213318611,1.24994534108854,1.02903494950354,189.983924007167,248.584649276755,74.6958345139654,2.97396274737358,10.1949278977099,0.96187384936015,2.46961083532253,-203.293586685905,155.01350892318,-198.4033470084,149.572261592507,8.66750288835897,-182.773022426964,287.098726883431,648319.979951033,769235.585610211,988146.762292426,45.8470441886312,236.657597100138,168.394211845935,272.327682695504,0.025115879537673,0.0475422228774561,0.0464291462463912,0.000402689350470734,0.000957817002978165,0.000771160425984805,0.000181839168961732,0.0338988468007875,0.0665776844382253,0.0641731494522119,0.000531972313617515,0.00130270169479301,0.00105375280754281,0.000191223095467002,0.0470753722154217,0.0920854542954409,0.0778223564917462,0.000728595847290997,0.00176058517466488,0.00142142886785602,0.000211828857313803
5.44679390395013,5.04395544798097,6.29124635135762,0.0393857286992524,0.0946453776145843,0.0695464534684846,0.101037174416296,5.40798469432865,3.93643072581772,4.37050714237019,0.0014601235749258,0.00080098369077896,-0.0067286476728254,0.101037174416296,3.26732624684964,5.05688080395713,6.96611852856917,0.0474413109818161,0.115073162232329,0.0870226061624679,0.0236931936464184,6.31832483013208,6.4083042154618,8.22349832525148,0.0474626927312529,0.115073323273224,0.0872803698758862,0.103777898248904,6.31832483013208,6.4083042154618,8.22349832525148,0.0474626927312529,0.115073323273224,0.0872803698758862,0.103777898248904,2.94146274847725,4.20140062552188,1.91225835831292,2.63382361849668,2.49042447431718,2.95449150994924,7.37877593590426,346.248374161577,420.242209204545,865.659905125917,1.34852236701422e-05,-0.00032566056673455,-0.000245306825063583,0.00122520889806381,4.21734397830192,9.84786240040647,6.07465400464164,10.049896868244,8.17079404821228,10.4016567576835,1.85163055987222,1.1600080600718,1.27049183553494,1.30713341458595,1.2050733679114,1.21583669666179,1.25499382819625,1.02712589547799,239.748806751626,271.095696992514,71.9611480952511,1.83677628428586,6.77465149286714,3.56321405520724,3.71383888839588,314.173488971031,-270.178542149195,175.145133042186,-139.515979899634,286.540637444371,20.0103198267264,149.968694953435,868685.935621226,899558.679716723,1481345.88067208,49.3455512445058,290.0631564169,166.869288263034,233.662712570964,0.0290731639281056,0.0467518181143104,0.0541611455654728,0.000420141597372536,0.00107383575958475,0.00079949856110325,0.000162898383072135,0.0398959255129692,0.0655772945877767,0.0748378517605907,0.000555405692074551,0.0014633040076982,0.00109489377345949,0.000171310247175716,0.0546358245167318,0.0909283114710219,0.0906139415318306,0.000760043209297391,0.0019814522603908,0.00147673538841105,0.000189731997670433
5.51198913176121,5.10336125780601,6.37535621055154,0.0393517113596269,0.0952275782239953,0.0699354056557586,0.102264100828941,5.47283800156261,3.99007340804599,4.44651803666502,0.0021589438058498,0.00170757637902537,-0.00519363149198054,0.102264100828941,3.31355472695695,5.09488657469715,7.05515375829318,0.0474450961929439,0.115625835142939,0.0876056260306956,0.024290201858381,6.39774154357871,6.47127268832798,8.3393312384536,0.0474931095595163,0.115635805026848,0.0877574455600727,0.10510914825249,6.39774154357871,6.47127268832798,8.3393312384536,0.0474931095595163,0.115635805026848,0.0877574455600727,0.10510914825249,2.93905880317506,4.12655448608606,1.91400342645243,2.64017208133069,2.47792442253749,2.97648778770944,6.58453750660537,359.645156823825,428.918435480929,904.13609289751,1.78166238605516e-05,-0.000298979464734605,-0.000225713359805192,0.00127542328557607,4.38283179155765,9.95699475689504,6.0873380362677,9.84859048526267,8.24002630772403,10.6981063099568,1.59152184539681,1.160695602013,1.26804126955144,1.30805730112014,1.20688803405491,1.21431004739876,1.25483572644219,1.02782058807038,98.8994801523242,386.786028159597,67.5863322081642,0.701305751071014,0.669596248071717,2.12678129365066,2.615173591777,152.134992300366,-98.7215545601529,-307.41728494625,-234.796726693136,-187.073107610945,-182.339583644435,146.429913499191,891929.531642117,917491.303858582,1523788.34545234,49.4223520283576,292.985990985586,168.744701663682,239.839578503511,0.0295047400186885,0.0470840709867901,0.0548676087093617,0.000420166528982906,0.0010801215916357,0.000802923391711017,0.00016703541473887,0.0405235059837239,0.0660386579815252,0.075809286959052,0.000555966268759099,0.00147385015462968,0.00110170375631188,0.000175582667667209,0.0554576548104354,0.091569209434616,0.0917641296560674,0.000761362727885037,0.00199890532359906,0.00148802470239077,0.000194362242243413
5.52570863852515,5.12232549535151,6.41094991776443,0.0390422200934185,0.0959063605972373,0.0696365347871523,0.101952765888655,5.48434592048205,4.05403995685351,4.50929535432797,0.00169086252163638,0.000699176652916572,-0.00568780938951359,0.101952765888655,3.33106909889557,5.01691315801825,7.08100673744014,0.0470916820018897,0.116543202214612,0.0871347243351387,0.0233167803913358,6.41666281698029,6.45007815967402,8.39476696023171,0.0471209539942318,0.116542639663485,0.0873181813801113,0.104584959026589,6.41666281698029,6.45007815967402,8.39476696023171,0.0471209539942318,0.116542639663485,0.0873181813801113,0.104584959026589,2.92499352203721,4.09602356545446,1.90871920730296,2.66204623099604,2.48891212529935,2.95242950507406,6.42348615129137,362.924325492208,419.821815000016,923.622101791881,1.4628040156147e-05,-0.000346021523967656,-0.000221875548348107,0.00124641245949815,4.23421680811994,9.95828117366541,6.1348340727896,9.76843675451255,8.42093053570934,10.268466292867,1.67819656355863,1.16123799438925,1.25920895997871,1.30944198097231,1.2069230151739,1.21517112043185,1.25391336095347,1.02581777075875,312.990312410814,170.39479009868,45.8054919488188,0.865978671291218,3.59608307780337,3.34867521861208,3.02063837196342,28.1960668999082,249.911054633471,40.2510321375591,-34.5251848401361,-115.640326382573,333.507812079864,-127.883703963318,896142.570548884,911075.227515035,1543903.03663203,48.6441793610934,297.558549723029,167.036774828104,237.245516168128,0.0297009958639482,0.0463743808657451,0.0550291649886277,0.000417168271454522,0.00108695444457206,0.000798901147570343,0.000160481459465921,0.0408212042229031,0.0650288904833885,0.0760204941228469,0.000551925513938106,0.00147969757048295,0.00109455257014354,0.000168977857665943,0.0557397993216314,0.0901834452173068,0.0919668545542381,0.000756200591484354,0.00199967042769062,0.00147753477769156,0.000187377067057066
5.58997554768113,5.15859169006487,6.48535094606143,0.0390141768171349,0.0965452899771288,0.0700159169486193,0.101425138056537,5.5459118145933,4.08040538717149,4.59090212063719,0.00128735212017389,-0.000650975172564765,-0.00611069012298534,0.101425138056537,3.38556108118267,5.07228957862487,7.15872286369314,0.0470805149113186,0.117205051558955,0.0875071451690947,0.0236735308475285,6.49758702411294,6.5097354387716,8.50419640149854,0.0470970380931058,0.117204184793642,0.0877182507087782,0.104151182762317,6.49758702411294,6.5097354387716,8.50419640149854,0.0470970380931058,0.117204184793642,0.0877182507087782,0.104151182762317,2.89767476858864,4.03026789568091,1.91167319900978,2.64845110056845,2.46841383811828,2.94042101948805,6.41726292689999,376.868886464906,432.091755620449,962.36304764895,1.24934610251568e-05,-0.000391499332067583,-0.00023814193858266,0.00123647771780902,4.18678388847158,10.2288010360319,6.18385261145347,9.70503136273724,8.3554515619856,10.446420360505,1.52116123088411,1.16236412282846,1.26192104936488,1.31129317013494,1.20717754250862,1.21398138450263,1.25283299186312,1.02687740690341,78.3383983148133,197.276480624482,37.6252475294412,1.1439167682152,5.08209807885239,5.24646155458641,1.54842229916792,40.4507010840902,-173.477660906109,182.999791258424,-301.809573359065,166.642854186378,347.727516292927,-246.685385942008,922519.440056999,928514.898283602,1584633.240853,48.6014682784098,300.987483466077,168.594003418818,235.433464371615,0.030155674842432,0.0468195810656202,0.0556650794271512,0.000416808175970949,0.00109291537559827,0.000802191575740149,0.000162842982790916,0.041484287978546,0.0656333523757703,0.0769098275881975,0.000551891326453094,0.00149076900377243,0.00110067353004355,0.000171315480967256,0.0565606625688263,0.0910114536498435,0.0930653778386392,0.000756596878587275,0.00201775913613226,0.00148659471541304,0.00018972817534565
5.61903724658054,5.20135565748658,6.49723417897594,0.0384822365816957,0.0964631073172222,0.0693432468578372,0.101443889702998,5.57430700319443,4.16584329630963,4.65997842527933,0.00141797066496046,0.000772187603776649,-0.00619155516550198,0.101443889702998,3.39385519167871,5.05235349199119,7.15617508456361,0.0464743493553086,0.117168075637877,0.0868598422663961,0.0247625560140893,6.52614916719263,6.54823346798966,8.53954941965808,0.0464949163438419,0.117167947287335,0.0870782598188465,0.104422309288688,6.52614916719263,6.54823346798966,8.53954941965808,0.0464949163438419,0.117167947287335,0.0870782598188465,0.104422309288688,2.872337238987,4.0872468691805,1.92186411587027,2.67188126822368,2.48123491326745,2.98491467266316,7.73958799232813,381.150846116273,442.126799954021,979.099174550969,1.70317059782673e-05,-0.000326994377266333,-0.000216436562537338,0.00126022875840874,4.12648877981754,9.91698200594028,6.09106832864735,10.3276447651238,8.21442613817847,10.5918749816785,2.01782916984385,1.16143547031373,1.25894745508595,1.31433609816478,1.20821762126886,1.21463998564782,1.25575688714675,1.02936026599936,50.7519422310133,691.905225091126,61.4099009332451,4.13071073860381,4.4166028679577,6.30783588450735,1.58886896758434,9.21234039137778,-251.498855308808,174.686593718671,-196.361513831271,-294.399453418512,-163.111898036099,-287.031132014884,927921.902265025,939829.846481379,1598346.13424538,47.3818336739013,300.897490288151,166.195938214416,236.584493238825,0.0303607242940948,0.0467024577595841,0.0556481223688676,0.000413001166521797,0.00109496072758013,0.000798553078113711,0.000170195506280975,0.0418571109891731,0.0654972531627281,0.0768877421543953,0.000549043592163655,0.00149166001254547,0.00109158344985848,0.000178512303374489,0.0570768393115507,0.0908573401895379,0.0931041189170509,0.000753609044562405,0.00202181814819188,0.00147374642279007,0.000196702885392961
5.67100833255296,5.23980800604094,6.57169132798718,0.0389381831245977,0.097027044426579,0.0693922645124467,0.102832529814054,5.62556875120505,4.2173617810251,4.74120435305373,0.00273833033348823,0.00231636337460019,-0.00411642862409938,0.102832529814054,3.44301240466351,5.07014945191549,7.22969386506148,0.0469476274428381,0.117780115396929,0.0869699178088454,0.0253716192188401,6.59551465899481,6.59479969054057,8.64552527397176,0.0470263501739307,0.11780020450644,0.0870653000840028,0.105916092101817,6.59551465899481,6.59479969054057,8.64552527397176,0.0470263501739307,0.11780020450644,0.0870653000840028,0.105916092101817,2.85166608768873,4.17468864980981,1.91279160672306,2.67880615070439,2.48693833540282,2.98129864061448,7.12261731722499,393.867655756382,452.658186261195,1018.74885693418,2.33953994806495e-05,-0.00025933943612686,-0.000160996835417724,0.00131689488862101,4.17964184921406,10.0231511886387,6.06788569368202,10.0502319458451,8.21290270770767,10.5814950495945,1.62945481731633,1.16302327068274,1.25859567429522,1.31557080856075,1.20771814194442,1.2140965975273,1.25468307880897,1.02998625331244,116.350438011789,206.795589979681,58.1744330005167,1.21750037301351,4.10824275507209,0.729934797027384,1.96888125430544,223.2269074367,316.087675379042,-81.5654115868276,171.724402364934,-49.3027795031178,125.699339720962,-43.3765439403587,946925.710815183,953200.64029824,1638188.51588066,48.4689547932988,304.139758279612,166.138892114049,243.278287824894,0.0308521232052281,0.0468701122530745,0.0562499333324704,0.000416887621701536,0.00109974756652771,0.000799755645350175,0.000174441418123026,0.0425700551269231,0.0657443999481739,0.0777231756407477,0.000552637709506209,0.00149825927096847,0.00109420054611079,0.000183051887695968,0.057964230900386,0.0912136953062266,0.0940706668706262,0.000758409702165853,0.00203117802246083,0.00147395770027826,0.000201818853751822
5.69536809295179,5.18551636738289,6.59028979999051,0.0385775718057386,0.0970659111166567,0.0694128325761011,0.100500686997484,5.64874331615126,4.17763182832922,4.78010180867072,0.00151268565414156,-0.000210952793970842,-0.00706430823905542,0.100500686997484,3.46126915551171,4.99321439063017,7.24623162178373,0.0465981448252582,0.117888898975641,0.0866218402163513,0.0238829125858622,6.6248121054697,6.51027340525524,8.68071712593133,0.0466216283260178,0.117886397760106,0.0869074521442922,0.103299348157006,6.6248121054697,6.51027340525524,8.68071712593133,0.0466216283260178,0.117886397760106,0.0869074521442922,0.103299348157006,2.823903877822,4.13094467236079,1.91767975935542,2.65112657777493,2.47401447944117,2.93536823252452,6.22505105007878,398.673247824959,432.571003682917,1032.64191802983,1.4348635946438e-05,-0.000394021444330881,-0.000249456966623862,0.00121020626003433,4.05559011694288,10.0978024767114,6.09923461793158,9.80868432312019,8.07287302597204,10.65299340003,1.62003001716705,1.16319296616985,1.25547254005505,1.3171980883062,1.20851640328183,1.2144984413573,1.25203725188726,1.02784718436395,84.7342972265746,466.728511622093,39.8847128955531,0.367526656909766,5.3448486998683,4.56033212722158,1.58011155264508,-51.4542083404576,296.370724609028,-68.9940313782518,-122.732348276584,144.264212199094,-282.548191017755,-15.5843832457639,956366.359215663,928710.753782441,1651250.82411523,47.6295758791096,304.5294044492,165.506812484951,231.683439717632,0.0310531393488266,0.0461799605051202,0.0563827929529401,0.000413517666097399,0.00110010366895811,0.00079402359863605,0.000164258284905565,0.0428716632596065,0.0647735092728792,0.0779029793599678,0.000548459541459068,0.00149860072951069,0.00108736581906013,0.000172698263318094,0.0582407517250205,0.0897961212103605,0.0943173179519945,0.000751871933051482,0.00203077892445902,0.00146975236269644,0.000191064247800314
5.78571399246694,5.24392010039695,6.69263606678747,0.0392562676045093,0.0983574441910918,0.0697797783335002,0.100400492490011,5.73720864244448,4.24445417041484,4.87755792244769,0.00167715509880972,0.00108608428733914,-0.00548964860717945,0.100400492490011,3.5292375607432,5.00701179195556,7.35668388797141,0.0473206578107441,0.119436345520053,0.0874174795062665,0.0244436822160811,6.73576343257911,6.56387187192661,8.8266017666756,0.047349290317702,0.119438557745828,0.0875876883535707,0.103333077779212,6.73576343257911,6.56387187192661,8.8266017666756,0.047349290317702,0.119438557745828,0.0875876883535707,0.103333077779212,2.79696837855867,4.03867041356186,1.91877652626429,2.63464933927939,2.48276935577367,2.96813301679814,7.93962644271318,418.90304158919,439.906456982171,1087.92573174212,1.44073212251296e-05,-0.00035092521325935,-0.000217312488817115,0.00122173578419913,4.23746171730182,9.75754933767159,6.08770592449291,10.0414149445727,8.21755237244654,10.2569637514309,1.81729578585372,1.16420608439151,1.25171088541752,1.31885279262054,1.20615874119074,1.21433165255676,1.25520158483394,1.02920887354704,204.011526948634,369.64063422947,45.2850746897933,0.767916699049872,0.980479098908552,4.49490407348033,4.26823207284244,355.004673124459,-99.3185766221325,-331.860292735263,64.4812450469902,-313.409248111336,208.938879164807,-278.61969424352,988396.538993514,943893.340840028,1706828.15375981,49.1167565719702,312.530087325846,168.069481834786,231.749342604005,0.0317086812024598,0.0462623347664932,0.0572979741038027,0.000419324517297096,0.00111676038797366,0.000802393598674608,0.000168013238061072,0.0438655208295192,0.0648875400669601,0.079179976194291,0.000554847428537065,0.0015227012200547,0.00109921482688572,0.00017647282604419,0.0595886049839337,0.0900437636732244,0.0958664890177604,0.000760696153160948,0.0020626898833863,0.00148486042263381,0.000194629482724264
5.80016737574039,5.28795007183623,6.73005533525978,0.0389732424298592,0.0980511602723939,0.069217399257437,0.0999635120743927,5.74245784002411,4.29001896543927,4.93544955795453,0.00173006745436197,0.000922900094911243,-0.00542331369884114,0.0999635120743927,3.58539717833245,5.02740333456005,7.38734818929345,0.047082155291304,0.11913056243571,0.0868222618364739,0.0232692584146389,6.76980835425383,6.60892532208078,8.88420428936562,0.0471128575602644,0.119131419751016,0.0869895026685959,0.102635944975177,6.76980835425383,6.60892532208078,8.88420428936562,0.0471128575602644,0.119131419751016,0.0869895026685959,0.102635944975177,2.79721753521437,4.04958620396983,1.92499593930312,2.67107719828695,2.49314923130452,2.98915742069875,6.55866301429446,427.121677156492,450.695601555592,1109.99482532293,1.57488358643861e-05,-0.000364185104485008,-0.000218597907672959,0.00118376824206757,4.16503897281978,9.60592762433193,6.38347167851,9.83653268057822,8.48655127057541,10.7369468782975,1.53741382175375,1.16717465474687,1.2498085708638,1.32007893647173,1.20885137142629,1.21499245312406,1.25675774591097,1.02673408372042,65.51264031909,267.934898055106,17.233231217916,0.808913564388901,6.87151313706068,3.6128617229972,3.74793572470835,21.5709773166089,-119.825902839762,-286.375715443242,-134.693586876544,207.454085812627,217.671681678109,197.032137323931,998871.50081672,957375.756675544,1730046.63285975,48.6518803157155,311.080917872722,165.864877580116,228.769857592975,0.0322459096498935,0.0464436720908896,0.0574857714675616,0.000417027461488234,0.0011124852567996,0.000795115325509817,0.000160007802822075,0.0446148684394301,0.0651675052592274,0.0794396140015033,0.000552971840553553,0.00151290759202037,0.0010882607189772,0.000168408284704617,0.0606026681556785,0.0904721438632855,0.096094260746013,0.00075981115131052,0.00205214770461009,0.00147252338677608,0.00018657367092352
5.85189725903989,5.30551700365455,6.79333633543111,0.0383214411462654,0.0992993127034481,0.0688764671466187,0.100233429617071,5.79117684370219,4.34490629898999,5.01554994929218,0.00201918643206484,0.0015243905732173,-0.00565877950570779,0.100233429617071,3.63047426358783,4.97706220080383,7.44655439000622,0.0464142311485675,0.120657690202159,0.0862825005654357,0.0234006110219315,6.83501775864474,6.60668065603628,8.97799448143245,0.0464570740367861,0.120664568490886,0.0864659019475671,0.102928634584628,6.83501775864474,6.60668065603628,8.97799448143245,0.0464570740367861,0.120664568490886,0.0864659019475671,0.102928634584628,2.76578735758158,3.93347294162427,1.92614648889301,2.70702500234159,2.48028315997845,2.99006660442218,6.02561344167809,439.882933644599,444.367139619321,1146.89034788718,1.58185151876781e-05,-0.000318293957689458,-0.000213963454507056,0.00119370807488497,4.15288009466246,9.39394295825086,6.27795969355985,9.80111805384859,8.03992455214712,10.7179277421532,1.47307107795424,1.16800030077188,1.24524728720791,1.32158839753114,1.21229976345275,1.2151601577671,1.25537655355501,1.02688928212726,178.932374702051,332.769800666157,14.3596791824189,2.94468761658975,4.27297307530221,5.30570198327985,0.769860078019561,146.948925078736,-6.49972572297648,-279.427895946378,18.9120859865738,-42.3597386301627,37.6734637858103,3.67348223896334,1018020.33997969,957162.020118916,1767573.55666138,47.3284775766149,319.284882355694,163.948927385165,230.288382080036,0.0326794279979447,0.0459598454949822,0.0579604020001941,0.000412143941923841,0.00112740531577205,0.000791660713216458,0.000160833938377649,0.0452144822626668,0.0645870104830938,0.0800949396788,0.000547495385534699,0.0015328671698309,0.00108447042260626,0.000169199556089111,0.0613262759667647,0.0897293585599886,0.0969732788966265,0.000751817673889581,0.00207795462538438,0.00146774585265427,0.000187270635507644
4.71851860309168,4.53701638456208,5.38831180275115,0.0374531647327555,0.0852125369300488,0.0690701335906051,0.108783957925479,4.6727245093481,3.10043024696388,3.18402306029478,-0.00484372600754376,-0.0081468277191257,-0.0162148755900028,0.108783957925479,2.91241587368216,5.11764014478101,6.07954301664355,0.0449357646835965,0.103661690394363,0.084792213065291,0.0250619292255016,5.50600874091955,5.98345315404835,6.86273688149922,0.0451950481449608,0.10397896861845,0.0863267809502471,0.111633421448037,5.50600874091955,5.98345315404835,6.86273688149922,0.0451950481449608,0.10397896861845,0.0863267809502471,0.111633421448037,3.18525506168582,4.37119660610031,1.91203704318489,2.61734645209004,2.43533715509359,2.79529184916769,6.82540662798927,233.910740006725,354.230569068399,471.324018666496,-2.63979554772638e-05,-0.000531623213009428,-0.000455105990952969,0.00151756362795891,4.50456120003033,11.3182552243691,6.10774610520043,9.72604319245144,7.90677880726972,9.65674521224087,1.97446553078808,1.16689351130499,1.31880792284727,1.27363395674231,1.20670839079814,1.22023087640034,1.24984239153099,1.02619378423894,114.941148163014,218.041928665759,33.9044855249536,0.830890411676968,0.365799989615292,1.83595617097648,1.94508874682439,271.884489334041,238.078095857928,1.447281572745,-58.9278313949059,-143.398227793068,-291.516928948335,-195.633025741993,662225.592980025,783520.459387832,1030862.58346265,44.7082619439526,236.644868026569,163.116229334867,269.777825936258,0.0254670723791304,0.0474608822424036,0.0472737530020248,0.00040047900065434,0.000964667592142465,0.000777149177913449,0.000172494691076416,0.0344431951785484,0.0664027394695787,0.0653550869622113,0.000530374566810273,0.001312123782512,0.0010590725765527,0.000181791892140885,0.0478204798346329,0.0918149291463721,0.0792830601769266,0.00072837320823473,0.00177453501036644,0.00142459799879412,0.000202190436429513
5.91244752890476,5.39390505704878,6.86296873086265,0.0390687063097895,0.100398795253725,0.0692280451249475,0.100793380838875,5.85130311107904,4.45701960697685,5.10031454063208,0.00230919504932809,0.00194985350479337,-0.00524998671573615,0.100793380838875,3.65535695002339,5.03125120196137,7.52484185519014,0.0471351698048922,0.121747945269679,0.0865294593149973,0.0237318089946872,6.89918608221022,6.72141035012027,9.09031732134674,0.0471906263151826,0.121760780162042,0.0866866077194005,0.103549400973471,6.89918608221022,6.72141035012027,9.09031732134674,0.0471906263151826,0.121760780162042,0.0866866077194005,0.103549400973471,2.74527415268335,4.0186197992313,1.93081312686069,2.64782151718423,2.4704509889485,2.95582259522779,6.52494485982902,451.068293825117,472.289327761603,1193.44515746994,1.64138800701113e-05,-0.000340020214942504,-0.000207015608742102,0.00121859212872284,4.28834345899507,9.25988550591884,6.35741614009601,9.83800273757585,8.32344130406958,10.7108084223984,1.5377823946938,1.16689172267179,1.24611209856887,1.32454593308399,1.20788812255496,1.21277132712929,1.25218916066375,1.02734326511978,262.571242825268,560.02530392822,65.8234900307593,0.624176118893071,0.971768109395637,0.974191948345047,3.41437695051644,240.994654892219,168.400577921122,-193.969410369153,26.9747921337705,104.021265337377,-57.0326136067031,162.437460635801,1035939.59974431,989835.893944969,1810508.06985086,48.7925886953407,324.830815002006,164.644183957529,232.827896888818,0.0329707965768449,0.0465216941389745,0.0586134685278696,0.000417616361813784,0.00113715759016933,0.000793123199248762,0.000162868335184296,0.0456698129994339,0.0652765395139857,0.0809960110848935,0.000554207858796279,0.00154959694666667,0.00108701272928698,0.000171237161874513,0.0618622099899664,0.090569861161287,0.0979869077354433,0.000760961834404182,0.00210177992702713,0.00147050315306683,0.000189193838353669
5.95620161458717,5.45105358926872,6.93794483398845,0.0392601502014751,0.100867264594476,0.0695457579350081,0.0998723985983921,5.89128987612616,4.53797288587783,5.18157132398007,0.00165939009439882,0.00135489829258016,-0.00549398166268226,0.0998723985983921,3.71348890467907,5.04818090873269,7.60366970056306,0.0473999452040559,0.122615574253485,0.0871120415727517,0.0239551271760995,6.9639546298707,6.78794263915348,9.20118666242549,0.0474279016490398,0.12262026230204,0.0872831331681434,0.102705003242483,6.9639546298707,6.78794263915348,9.20118666242549,0.0474279016490398,0.12262026230204,0.0872831331681434,0.102705003242483,2.68367197325684,3.93746971109858,1.91550617230768,2.65535085036788,2.4959301678646,2.98146573724753,6.46400784249904,463.960392719275,485.157342771435,1240.37833628185,1.37202041247078e-05,-0.000378662867959299,-0.000220830445969218,0.00119260442553323,4.15766250220172,8.84230511233478,6.23780010769895,9.6284628127988,8.20369023745366,10.5484451549925,1.49236148661138,1.16919390586367,1.2452533309371,1.32621213955891,1.20804177787526,1.21565963739592,1.25504611294497,1.02836223705291,139.166198192885,189.610749463626,61.6605635151544,1.73754681130325,9.4351403071352,5.55558960111517,4.515568591023,-179.931145727471,-106.185886041711,331.965167969713,-103.790705060906,36.6142463108905,-310.649442736966,281.408489397084,1057906.23039156,1009528.78111912,1855279.47403381,49.2934799027672,329.492959323941,166.948419685385,229.035622025518,0.0334855101004633,0.0467389660427828,0.0592397009030202,0.000418893047407876,0.00114608721846126,0.000799063786024467,0.000164615111262455,0.0463824445833619,0.0655569444284954,0.0818594432082539,0.000555981775325137,0.00156058906320492,0.00109520295016654,0.000172859882226948,0.0626494608384999,0.0909204139785986,0.0989932358579857,0.000763252234174531,0.00211411619127021,0.00148088822161011,0.000190674481457248
6.01212257627382,5.51060794777071,7.00293761051752,0.0392367205145782,0.101422183750686,0.0695625958425591,0.0995092188963072,5.94842415812186,4.60070682435527,5.25994348989069,0.00150375968911705,0.00100620553068808,-0.00538721316493886,0.0995092188963072,3.73285723519799,5.05478647585272,7.66647523245789,0.0473672724999534,0.123229127276354,0.0870770851115451,0.024273357927177,7.02263011367118,6.83492528410307,9.29726658424594,0.0473900560516537,0.123230423612732,0.0872415887592231,0.10242681968004,7.02263011367118,6.83492528410307,9.29726658424594,0.0473900560516537,0.123230423612732,0.0872415887592231,0.10242681968004,2.69564136458052,3.97246350961804,1.91966277518274,2.65074736437828,2.47053903651945,2.9652233609344,6.49100544321302,475.591104133076,493.887156962703,1281.44990585987,1.34412303041843e-05,-0.000376442751686961,-0.000223910516759374,0.00118614460362469,4.25198894807857,8.98953678579299,6.05520600879729,9.47763740439156,8.18676466263815,10.4854901301854,1.67250065465769,1.16807833249861,1.24032145797418,1.32762379180455,1.20779859861239,1.21502435715302,1.25414510057498,1.02931990438768,33.1111386548131,271.073467196927,44.2927680674381,1.26463946903768,2.63722117472761,5.29963032394398,1.04278555346323,172.029735112412,-26.9804321795961,331.453096765615,-185.115944935838,-259.941649237809,35.7415244824009,-310.739870458925,1074772.65361704,1023738.886551,1894227.88237706,49.2148427792533,332.780247274893,166.789531649539,227.586759784222,0.0337339360896259,0.0467483445476625,0.0597100721947088,0.000419114821821725,0.00115105070146255,0.000798387209176978,0.000166668867490394,0.0467551350773373,0.0656248048019319,0.0824993568752901,0.000555173945458221,0.00156641519945506,0.00109229497289349,0.000174922347845847,0.063036280996561,0.0911010259347645,0.0998148030578758,0.000762771350875991,0.00212316899264615,0.00147822112969534,0.000192826197215242
