Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60,Var1_61,Var1_62,Var1_63,Var1_64,Var1_65,Var1_66,Var1_67,Var1_68,Var1_69,Var1_70,Var1_71,Var1_72,Var1_73,Var1_74,Var1_75,Var1_76,Var1_77,Var1_78,Var1_79,Var1_80,Var1_81,Var1_82,Var1_83,Var1_84,Var1_85,Var1_86,Var1_87,Var1_88,Var1_89,Var1_90,Var1_91,Var1_92,Var1_93,Var1_94,Var1_95,Var1_96,Var1_97,Var1_98,Var1_99,Var1_100,Var1_101
7.08385441284278,6.04759016448103,8.44206365544799,0.0392729987535661,0.0393148790261423,0.0564005549084672,0.112437219716787,6.97560635703281,4.57940700570076,4.15116796599269,0.000303032791130621,-0.00389220793942163,-0.0031481149616318,0.112437219716787,4.44155153321805,6.19991485602318,9.9631883318142,0.0483111808821763,0.0481709887930223,0.0708814526583701,0.0343698015084911,8.26955608076399,7.70767091646906,10.7931865371577,0.0483110504360385,0.0483269036489061,0.0709497438555872,0.117572774118469,8.26955608076399,7.70767091646906,10.7931865371577,0.0483110504360385,0.0483269036489061,0.0709497438555872,0.117572774118469,2.17590755453745,4.88247967707417,2.0331375489567,2.78879081195776,2.50595536628715,2.90133289823339,6.88880792886876,756.10630594237,737.092118802825,1829.33894796704,5.50892397171102e-06,-2.76135655283221e-05,-6.81078611431139e-05,0.00190124017342873,3.6332063035603,10.7778595347873,6.21111397947419,10.395222650587,9.42424114355389,9.66457504118205,1.97021030638176,1.16738086341407,1.27450285267975,1.27850096583818,1.23013398439944,1.2292268180902,1.25796180499876,1.04567486117691,1.36771115545801,1.18816381913166,2.32985751251764,4.66791518846692e-05,4.67097923258131e-05,0.000100677323063469,0.000276467144278253,1220.06083292708,1151.64571944054,1613.53626465687,7.22230006808936,7.22467005713616,10.6066900896214,17.3223443864392,0.0412780720963712,0.0570525418122289,0.0774661666087994,0.000434491820352179,0.000395111108460158,0.000577841875318862,0.000235486494044843,0.0571317523971535,0.0791253556423285,0.107097530904808,0.00059524246253991,0.000528849242516466,0.000794981230836872,0.000244092051236969,0.0753023949370642,0.109120819483715,0.130072463482902,0.00083259606535468,0.000735607833798022,0.001055972318723,0.000261743372368341,73.28862893,78.43441676,87.19801218
7.14507704543566,6.04324338224171,8.52220668551423,0.0395637077279885,0.0396652402411457,0.0569419300221572,0.113753251063219,7.04085996113478,4.57983871202127,4.22242064431555,0.000200893839871388,-0.00376107421797616,-0.00373124653660118,0.113753251063219,4.49079200826588,6.17800244152589,10.050741721091,0.0488214280664366,0.0486360630065794,0.0712649530739793,0.0353959508228937,8.35104761094758,7.69031390760724,10.9014550686623,0.048820748501193,0.0487801845043897,0.0713609722489448,0.119132773785366,8.35104761094758,7.69031390760724,10.9014550686623,0.048820748501193,0.0487801845043897,0.0713609722489448,0.119132773785366,2.15278638834088,4.74392590876606,2.02798046140592,2.8135790420477,2.52331763604158,2.86431038885102,6.27574478306322,778.996455785101,724.542231459906,1890.16896695613,5.62654627429682e-06,-2.73525669828883e-05,-8.6037687096828e-05,0.00197969293979734,3.55763189723422,10.2406631687527,6.17428921009944,10.7965433856051,9.16513880425327,9.2809918579624,1.96044267217472,1.16878342358566,1.27254744202517,1.27918219669469,1.23397809014386,1.2297967744007,1.25322363012945,1.04729115582953,1.39479992400627,1.18281855995075,2.37683445228126,4.76693096843348e-05,4.75901280056459e-05,0.000101847767206293,0.000283852355795904,1232.649705803,1149.33535913283,1629.24789897293,7.29637478858269,7.29031240460279,10.6650638261563,17.559055466212,0.0417636584983716,0.0568321551801483,0.0781670149219026,0.000438788432410411,0.000399221032857429,0.000580612317647499,0.000240985105360701,0.0578322896829791,0.0790229881796854,0.108066371178529,0.000600653374211147,0.000533618769160551,0.000798915808892739,0.000249803942650356,0.0764594630185066,0.109031260908346,0.13128623842497,0.000839304358492328,0.000741831710531503,0.00106160435900973,0.000267543836148592,73.81619066,78.92288232,87.60392369
7.16743515369946,6.1281695960209,8.52844826046069,0.0396655758208174,0.0397310549807939,0.0566980141884815,0.109204610179293,7.05288878008401,4.73840572038526,4.3241446811314,0.00102300384276231,-0.00301666114355233,-0.00228683782332483,0.109204610179293,4.54866575346786,6.15233942033437,10.0366083214399,0.0487963096566862,0.0486938941375588,0.0712081880674931,0.034325883888493,8.39241627945963,7.76544090389641,10.9282763464479,0.0488059399068101,0.0487861600760162,0.0712433060724306,0.114472088098517,8.39241627945963,7.76544090389641,10.9282763464479,0.0488059399068101,0.0487861600760162,0.0712433060724306,0.114472088098517,2.16430883400681,4.79756760917168,2.0258122094448,2.78954930250991,2.48710881000971,2.89660082425693,6.60806416264059,793.426290658674,748.599512240279,1920.03405148586,1.05408126029692e-05,-2.21392846097067e-05,-7.06228509479868e-05,0.00176793502045575,3.5539132629041,10.1274082234237,6.23549620799491,10.492242822533,9.23024982743469,9.22696258122741,1.92346057373617,1.17090927221405,1.26717134410552,1.28139094155184,1.23043568375971,1.22791000892374,1.25653970588099,1.04823494091115,1.40865302015478,1.20604144863815,2.38854447808665,4.76403954037431e-05,4.76017882992535e-05,0.000101512173202601,0.000262077179072691,1239.01172769457,1159.86160117637,1633.25640152646,7.29416160959574,7.2912054677266,10.6474783414978,16.8725023564293,0.0422774486944836,0.0566389760679947,0.0780167088251264,0.000438541850053147,0.000398495415059832,0.000580822339157308,0.000234176329613271,0.0585371247849484,0.0787721067567991,0.107853031894109,0.000600111216903419,0.000532838362811526,0.000799807256413661,0.000242653396485274,0.0775429626102715,0.108664792554417,0.130915575259621,0.000838846355610297,0.000740969920635626,0.00106284562531657,0.000259774292173013,74.3495934,79.41013074,88.00209657
7.2599307826605,6.21364810156261,8.63881969605041,0.0397216451696421,0.0397353910920078,0.0564265265391247,0.110876485398066,7.14279121157269,4.83206464962717,4.39743487470646,0.00198742149857826,-0.00134330857146563,-0.000199942685198723,0.110876485398066,4.59932201811279,6.22583175695087,10.1649170126894,0.0488163584172895,0.0487874380906921,0.0707579750269786,0.0334572993955193,8.4954257014139,7.88086889149443,11.0751228159276,0.0488557059404006,0.0488048361265962,0.0707566735620404,0.115814223487914,8.4954257014139,7.88086889149443,11.0751228159276,0.0488557059404006,0.0488048361265962,0.0707566735620404,0.115814223487914,2.14329914788405,4.90648566148832,2.02688867955198,2.73945711795661,2.4864095626367,2.87771048604978,7.01726885294091,821.35894876324,791.307504529993,2001.48150220521,1.59022947011016e-05,-1.17309002215818e-05,-2.65201329691999e-05,0.00181188869211665,3.55230492050042,10.0300378498791,6.34845508691035,10.4384390487349,9.43947299631933,9.05146756291015,2.0046418029201,1.17017998597235,1.26831593335846,1.28201805403938,1.22995172359425,1.22824602414477,1.25396117574204,1.04453368152968,1.44344515696488,1.24216188969849,2.45316690775761,4.77376000586979e-05,4.76382405868782e-05,0.000100130137071303,0.000268258687242169,1253.61513816861,1177.8142461421,1655.20294906205,7.30159925944679,7.29399664706707,10.5747499772444,17.0687535361947,0.0428062188934569,0.0572498271940365,0.0790047636663395,0.000438741621503282,0.000399075490591065,0.000577414063417388,0.000228754975287213,0.0591647881064298,0.0796635784224172,0.10922336328605,0.000601148710369677,0.000533966531151177,0.000793776793471925,0.000237101971929762,0.0783825174458356,0.109898684931518,0.132511244414371,0.000840519702194644,0.000742726114067983,0.00105609859968362,0.000253910982306522,74.88812711,79.89551141,88.39213832
7.26079168753037,6.21001539766033,8.66342277112866,0.0395050093310737,0.0399278907187063,0.0563926730190504,0.110104995342671,7.13130662499588,4.88184939919209,4.46400202771351,-0.000499160985078283,-0.00517310105074414,-0.00526333089005024,0.110104995342671,4.67174511392899,6.15390352648549,10.1843607734557,0.0487167292267404,0.0487484032051624,0.0705345338651952,0.0334954195106777,8.52524103998228,7.85501654059713,11.1195265937071,0.0487181951787647,0.0490210294104972,0.0707290621312207,0.115086930131232,8.52524103998228,7.85501654059713,11.1195265937071,0.0487181951787647,0.0490210294104972,0.0707290621312207,0.115086930131232,2.13086257971882,4.84019204311463,2.02635171413862,2.80852753836886,2.49098591807092,2.86921133516209,7.09961162437192,834.118674909015,778.753795151366,2037.12563103798,-5.12919845396674e-07,-3.7916503854379e-05,-0.000115416265351172,0.00178324932441316,3.53757495669992,9.8535375533892,6.17125497632208,10.6067335120674,9.34241031315774,9.37545658542802,1.77814269521929,1.17414758704942,1.26489485735519,1.28350270874043,1.233215635275,1.22773901972064,1.25422432285356,1.04524712773526,1.45359469579596,1.23402569706109,2.4728774333632,4.74692508295243e-05,4.80612264892967e-05,0.000100052004599242,0.00026490002974062,1258.33250857257,1173.31967836619,1661.28108985355,7.27860270850735,7.32384679136447,10.5670733759629,16.9635168024568,0.0434912728200657,0.0567252864665247,0.0791912912371521,0.000437799679247081,0.000398953413854468,0.000576260502485817,0.000228924592604848,0.0600392032278848,0.0788532375594769,0.10947735399137,0.000599520158524284,0.000533302351358322,0.00079179579318136,0.000237323813794758,0.0793427847015954,0.108851377756937,0.132721553437858,0.000837393782476069,0.000741051686123742,0.00105373712083394,0.000254366907872687,75.4310858,80.37838559,88.77367027
7.35869084051999,6.32391405532467,8.82086281027179,0.0397491054114185,0.0399554100085223,0.0567658952593561,0.110933577633618,7.22655886981211,4.98496152500142,4.58241463711358,0.000558608093229121,-0.00319962076787643,-0.002531301718196,0.110933577633618,4.7423676625835,6.22549082079327,10.3163887186304,0.0489433960344846,0.0490559472035688,0.071193874150701,0.0312799697445496,8.64362031015775,7.9752633244461,11.2881171272469,0.0489454773694798,0.0491590757332504,0.0712372518045528,0.115259056503568,8.64362031015775,7.9752633244461,11.2881171272469,0.0489454773694798,0.0491590757332504,0.0712372518045528,0.115259056503568,2.12612436563844,4.90163358365702,2.0028175088306,2.76813453158721,2.49546686421471,2.8766966658685,6.31129312735532,869.947865027646,815.371590597607,2124.96473093997,8.38025359975341e-06,-2.43531519284903e-05,-6.95367926708949e-05,0.00174899274774444,3.55341816919774,10.8555417490106,6.04015718345912,11.1297990967208,9.20707724425853,9.30039570240754,1.71123043117689,1.17461386780409,1.26112772164116,1.27970668743448,1.23136047623903,1.23034842397475,1.25493047328997,1.03899161067568,1.49424344132343,1.2720965018851,2.54843176556888,4.79131950985253e-05,4.8332294538949e-05,0.000101494920893305,0.000265693002121853,1275.9517786711,1186.09085715839,1678.78250215525,7.27923089752338,7.31099750585539,10.5944906916711,16.986541740576,0.0441465873311147,0.0576119837080766,0.0805563442368989,0.000441674670301848,0.000403789587355941,0.000583111983174463,0.000214206782719644,0.0609068734551087,0.0799944993783138,0.111371952421598,0.000604581595051327,0.00054029287078665,0.000801714620281297,0.000222570446101894,0.0806361836724249,0.110320143696609,0.134673648646896,0.000845105352163458,0.000750782220772933,0.00106613028212841,0.000239214681179873,75.97776878,80.8581276,89.14632832
7.40273092222696,6.25193678251932,8.76363593402448,0.0397165924873385,0.0397865954492679,0.0565252829443304,0.110606039428119,7.26465839541595,4.92697706718592,4.59026151628903,0.000637179916076356,-0.00348410273223286,-0.00299117156340376,0.110606039428119,4.81600643540769,6.2061314713005,10.3068520129921,0.0489539130135846,0.0488631331337094,0.0710223844307238,0.0340531098251804,8.71596896294839,7.9239794834936,11.2825952453672,0.0489569666437597,0.0489861014308059,0.07108376010487,0.115729239847337,8.71596896294839,7.9239794834936,11.2825952453672,0.0489569666437597,0.0489861014308059,0.07108376010487,0.115729239847337,2.11980195485456,5.01527001942969,2.03040078804754,2.78548217900003,2.51872319248859,2.91771767576773,5.99486725335742,894.53303542498,809.029020436272,2136.94995220276,9.87835249647093e-06,-2.72302837491581e-05,-8.43403884352646e-05,0.00181071302493701,3.74580671825827,10.885294318326,6.37763591605786,10.7948025488493,9.21190705783725,9.42333949355287,1.92221124750826,1.17739913209305,1.2674439552315,1.2874331305301,1.23265777796438,1.23122124116571,1.25755690908929,1.0463193551248,1.51936229926159,1.25578901709655,2.54593910941567,4.79356916591639e-05,4.7992762667784e-05,0.000101058019012934,0.000267865139112849,1286.48410506529,1185.76733510084,1688.39806349472,7.32622644686648,7.33058635847895,10.6374181025652,17.0715339484997,0.0448830940694499,0.0569797290200759,0.0799567637954955,0.000439366018419148,0.00039983984800131,0.00057883537860404,0.000231883003968704,0.0619928054500502,0.0792222308918924,0.110526437906881,0.000601988420600786,0.000535269636492118,0.000795923482930052,0.0002403395622883,0.0822078502355118,0.10926832912295,0.134080466610243,0.000841390872369467,0.000743611092239199,0.00105834764821109,0.000257382738063372,76.52748184,81.33412589,89.50976354
7.43296699261255,6.2508937068078,8.74206245918516,0.0401922826751717,0.0398853647943761,0.0568468838069362,0.113569347940453,7.28606133185243,4.94803055448991,4.63721298770388,0.00196968608565997,-0.00131418882340658,-0.000194848317420954,0.113569347940453,4.8750201129548,6.12560233681036,10.2725726220787,0.0494349472520107,0.049034713538269,0.071137744478512,0.033315529857551,8.76649416856342,7.87428297537121,11.2705267945156,0.0494730674560585,0.0490512254346191,0.0711364209327049,0.118354848906907,8.76649416856342,7.87428297537121,11.2705267945156,0.0494730674560585,0.0490512254346191,0.0711364209327049,0.118354848906907,2.11361744991387,4.7887391053138,2.04012822000205,2.75439788726161,2.49534513242265,2.85756923586798,6.69503738665052,911.955491012933,778.361590197659,2142.09280111321,1.61440959577474e-05,-1.16453313255786e-05,-2.63637963353416e-05,0.00191413910384272,3.70204931735403,10.0362724711413,6.33998234798028,10.9616222271082,9.06062663124709,9.06762697956109,1.80081136394065,1.17940711660313,1.25970514692889,1.28922972663891,1.23090962152841,1.22980510990677,1.25136887316988,1.04213725845254,1.53702840014913,1.24008664752442,2.54049548451787,4.89516880702342e-05,4.81204543327565e-05,0.0001012078076623,0.000280157405195533,1293.97136278298,1177.51470504493,1685.49965160545,7.39866374317278,7.33557755446734,10.6384035888082,17.4496153492495,0.04539689585057,0.0562784767089821,0.0797853372889405,0.0004431372935645,0.000400019029160977,0.000579499058780636,0.000227795161931401,0.0626837632160017,0.0783949176351114,0.110293005905434,0.000606614924724788,0.000534067333962942,0.000797700063806755,0.000236390177566593,0.0831332970687775,0.108181962376614,0.133913760446099,0.000847468433465219,0.000742581918371349,0.00106152163897798,0.000254087582258487,77.07953845,81.80578408,89.86364278
7.4452301584451,6.24240804958408,8.78227361888768,0.040041701366238,0.0399813748726132,0.0571580912370871,0.113279882632645,7.27687334891733,4.9691316949249,4.68816660806713,-0.000712169123801762,-0.00532015434927349,-0.00519846965651557,0.113279882632645,4.96384710748012,6.09696083172959,10.3065970053789,0.0492215957045826,0.0488291245000116,0.0714975978781051,0.0346401084175602,8.80860565750426,7.86533788516501,11.3225483476384,0.0492256478175831,0.0491170122856763,0.0716847414352728,0.118457645023641,8.80860565750426,7.86533788516501,11.3225483476384,0.0492256478175831,0.0491170122856763,0.0716847414352728,0.118457645023641,2.12467311980881,4.77831585931879,2.0297329797685,2.76034431742589,2.4890339262029,2.86914986106431,6.04719504103023,930.307464395039,776.591989167981,2173.47270522778,7.75944057707939e-07,-3.81448825008632e-05,-0.000119665710645274,0.00193887321183013,3.9356303636537,10.1737560959418,6.33839130250282,9.81280481630065,8.83978431927869,9.27500440637409,1.81865877456628,1.18312066518356,1.25998458009951,1.28925023735169,1.2293595461228,1.2284973301236,1.25414862329693,1.04570769558251,1.55183067258832,1.23727080095624,2.5640020216922,4.84632880612145e-05,4.82496179174255e-05,0.000102774043092838,0.000280644273290937,1300.60486876488,1176.59776439952,1693.77149051205,7.3638015326116,7.34755044132447,10.723519796064,17.4563327173636,0.0462480642197558,0.0559277730829374,0.0799465853635256,0.000441274066800732,0.000399372267153133,0.00058319245092527,0.000237134670634348,0.0638880137982633,0.0777968774753552,0.110514406351938,0.000603896055184937,0.000533633448923026,0.000802426564284999,0.000245838865652964,0.0847722254587574,0.107540217425763,0.134136373748253,0.000842944836165469,0.000741784805656849,0.00106701988706717,0.000263696259218291,77.6332608,82.27252187,90.20764919
7.36050947654309,6.20718554680894,8.64421358811394,0.0394778140615158,0.0395087863307045,0.056211215572086,0.111497618875691,7.18722977786928,4.98374074384643,4.6730190156904,0.000296238312965645,-0.00400523800125699,-0.00330970367078869,0.111497618875691,4.92995663234293,6.01973114067902,10.1420579720311,0.0486048205327303,0.0483411794786515,0.0703470818951833,0.0344429687101509,8.71548212822345,7.81493531425608,11.166640053771,0.0486046372984241,0.0485057433479208,0.0704233265880233,0.116696111953601,8.71548212822345,7.81493531425608,11.166640053771,0.0486046372984241,0.0485057433479208,0.0704233265880233,0.116696111953601,2.12361349512613,4.86229996829942,2.03345659014609,2.77539030675765,2.48126700616433,2.85814795988605,6.41321602708856,901.875329961742,765.667884040674,2091.4086157919,6.23227953102978e-06,-2.80851370820509e-05,-8.32373149617619e-05,0.00186006956909817,3.92876084862953,10.3957237256739,6.32701804220045,10.4862545155529,8.89836203804731,9.57974099335674,2.24304515621648,1.18408680214304,1.25901429163394,1.29180519892815,1.23118866770806,1.22772040988321,1.25283408073095,1.04662425198251,1.51919257454765,1.22146427932013,2.49387700180965,4.72482153382272e-05,4.70561427546873e-05,9.91888985544679e-05,0.000272359650901746,1286.44177135364,1168.50924028782,1670.44873531779,7.27090284228461,7.25610902124683,10.5348212416061,17.2070385742372,0.0459688996325072,0.0553109089765547,0.0786917127847051,0.000435522258384957,0.000395103133087786,0.000573211115186614,0.000234934172617911,0.0634520056407706,0.0770851613677421,0.108775313678895,0.000595938540118322,0.000527846022454594,0.000788867192439965,0.000243476554363912,0.0842748465261663,0.106455115765264,0.132068105752927,0.000832320800445979,0.000733366238065963,0.00104963003001576,0.000261120136759769,78.18798081,82.73377594,90.54148272
7.14921225919731,6.13800512258349,8.43564321442332,0.03944345671687,0.0397799128851682,0.0563377121375601,0.108899187471694,6.9608368432929,4.99850632738261,4.66967735967119,0.000947971468375479,-0.00263188625953909,-0.00207730601438641,0.108899187471694,4.93774020600979,5.85481995229517,9.86789255790813,0.0483590390789792,0.0487384948972363,0.0704438453797763,0.0369975986981496,8.53425018213585,7.69821060970112,10.916814123643,0.0483672472833153,0.0488084148462635,0.0704728911325093,0.115012140020261,8.53425018213585,7.69821060970112,10.916814123643,0.0483672472833153,0.0488084148462635,0.0704728911325093,0.115012140020261,2.08549117852581,4.79313871082551,2.03005682241471,2.71211661174842,2.45221622426994,2.85961094634967,6.71235338490391,856.014224403359,729.774185947497,1968.66101956303,9.85338871414326e-06,-1.95207426281803e-05,-5.37307197569049e-05,0.00183601150686612,3.84667054948868,10.1973226561443,6.21923483078581,9.96191165651296,9.25959114221023,9.58572752034448,2.32102282836797,1.19373294185757,1.2541877134278,1.29412942749609,1.22624260927488,1.22696133063835,1.25090083460321,1.0561340510475,1.45666852342571,1.1852489318263,2.38353661220341,4.67878121953075e-05,4.7645227196099e-05,9.93285676914902e-05,0.000264555847040802,1269.5683207967,1150.1806793969,1631.54334558073,7.22859797330848,7.29453149507242,10.5323380309339,16.9544435356099,0.0456175504662733,0.0538719396897417,0.0766619473208332,0.00043249848601766,0.000397949759399359,0.000573370877104749,0.000251221505826084,0.0631988542542065,0.0750409118652955,0.10597940463237,0.000590288059316856,0.000531136674625497,0.000788848482962704,0.000259773026858905,0.0838355096184354,0.103610899558984,0.12879224382987,0.000823278292606654,0.000738050802473415,0.00104973629764657,0.000277076848887747,78.74304115,83.18900074,90.86486054
7.33026876310276,6.19447646330978,8.47030847280947,0.0397892253172352,0.0400946435241867,0.0565183787852293,0.108798389693973,7.12661322358419,5.06534720373223,4.7581369696993,0.00157948391887801,-0.00240092038398276,-0.00130693473774222,0.108798389693973,4.9924057327832,5.87246993586596,9.909404564091,0.0487939205507626,0.0491129868211593,0.0707016138299105,0.0348805562664709,8.70124064597733,7.75513377640558,10.9923505181094,0.0488183864933718,0.0491705389664667,0.0707121098545475,0.114252732214479,8.70124064597733,7.75513377640558,10.9923505181094,0.0488183864933718,0.0491705389664667,0.0707121098545475,0.114252732214479,2.12227745116371,4.76698618141067,2.03827651567393,2.72369845199682,2.45073805740086,2.86540336920914,7.20274622744033,901.724112066741,742.310450955932,2023.69431727236,1.65419746457953e-05,-1.74301278231611e-05,-5.69041609001111e-05,0.00177308353768494,3.83510944376605,9.60681260154102,6.28338453091344,10.361276849525,9.0523962084896,9.09007385501315,2.11838036397938,1.18702886990657,1.25194337606086,1.29775090876512,1.22692477936296,1.22636179410861,1.25113478791128,1.05013256662941,1.51423177558416,1.20284199779893,2.41663539825961,4.76646971963245e-05,4.83548380450564e-05,0.000100004049601632,0.000261073736369469,1285.31197269858,1158.42594706972,1642.8324360008,7.29602178100197,7.34865178986724,10.5680898271685,16.8424959032872,0.0465151297127985,0.0539452140700076,0.077018069197361,0.000436058927472308,0.000400026633408433,0.000576428028573098,0.000237933614082823,0.0641452020017305,0.0750547354008433,0.106462539307708,0.000595244733942098,0.000533235338767621,0.000791841262320814,0.000246419449877123,0.0852642227533135,0.10361757654199,0.129409528118115,0.000829305312532728,0.000740385778675569,0.00105542669112484,0.000263536799320281,79.29779609,83.63766927,91.17751744
7.02798420007991,5.30425304852207,7.28415703746296,0.0396513466321865,0.0414921083401043,0.0635929183410576,0.107337199632739,6.13590216676087,3.16643201566625,3.27600657349122,0.012356574388795,0.0148402923325927,0.020468890665445,0.107337199632739,6.03914651272282,6.27181459112406,8.72534414348928,0.047650521004568,0.0488073647376676,0.0756428554583255,0.0324466732369546,8.60923654483998,7.02568083326942,9.3198951410168,0.0492255579874312,0.0510126123262564,0.0783617331856442,0.112133904866953,8.60923654483998,7.02568083326942,9.3198951410168,0.0492255579874312,0.0510126123262564,0.0783617331856442,0.112133904866953,2.18870427693264,4.66782236877004,2.16835247218796,2.95899539548259,2.5542678620837,2.6487208763463,6.98992849253367,909.848002483895,505.650758982797,1157.16727269895,7.37563288381221e-05,0.000102699823930407,0.000324683972456966,0.0016475771193528,5.3815361900915,13.2800288836927,7.17042893771076,10.8236660955841,8.47113521058983,8.89306752182237,1.90064557455666,1.2249937250488,1.32453726641624,1.27947476874591,1.24145992931985,1.22945336756845,1.23223992906536,1.04468819058655,1.48237907770016,0.987203823419387,1.73720890879097,4.8463111183479e-05,5.20457323269785e-05,0.000122811224557162,0.000251480252414218,1286.95848554427,1050.6858120003,1393.78400846598,7.36164886971155,7.62890163618877,11.7189441444631,16.5366147223433,0.0532383647985569,0.05706904692273,0.0679976497620298,0.000421793429862517,0.000394497127784473,0.000616492920559759,0.000221985499294741,0.0736727901592348,0.0798669424002764,0.0939031215389705,0.000575008664551744,0.000524773322227746,0.000861111208600515,0.00023032632611204,0.0954114963773838,0.110622906911152,0.116525466948358,0.00080417026949317,0.000729913549736812,0.00113067744401442,0.000247773144801307,79.85161241,84.07927373,91.47920614
7.28457264444548,5.31261149308085,7.77403058164339,0.038685484361096,0.0414448824751641,0.0635166781328596,0.101660110722546,6.38467008704323,3.18747357118193,3.52442810559007,-0.0039416288276233,-0.0124063737511949,-0.0147922084202404,0.101660110722546,6.23659364169757,6.23945591908076,9.29361668295213,0.04790272354349,0.0493908896572734,0.0771906243280249,0.034247621094303,8.92509781505601,7.00635816501789,9.93926759770126,0.0480635485586058,0.0509241490106606,0.0785934815567442,0.107273592669426,8.92509781505601,7.00635816501789,9.93926759770126,0.0480635485586058,0.0509241490106606,0.0785934815567442,0.107273592669426,2.20104856594988,4.53198943628277,2.15911266266441,3.01554762753207,2.52288673360576,2.62717645426305,7.42231955000265,1014.0233218442,498.218039669853,1407.62552592599,-2.29168075439536e-05,-9.33822043073681e-05,-0.000256079991259043,0.00149473488164299,4.97776699476553,12.5887068122854,6.75467329239718,11.1338436342169,8.51373004542242,8.83196505939069,2.06281636443059,1.22520541021187,1.31881621197842,1.27852180324201,1.24241816672046,1.22871983148165,1.23736763110231,1.0552181372515,1.59314742016635,0.981781094730257,1.97578080757428,4.62020940009092e-05,5.18653790491993e-05,0.000123538706864206,0.00023015247368412,1333.87669551641,1047.04625467576,1485.97867768855,7.18578181239982,7.61345832229908,11.7501854790227,15.8129426431045,0.0549895622522537,0.0569303367828404,0.0723559126354479,0.00042624752265523,0.000401737357657302,0.000628105225835621,0.000232404722397107,0.0761060500661739,0.0798314111453995,0.0999391426097067,0.000581756924172824,0.0005360829059821,0.000876581401430574,0.00024077017295444,0.0987642315524484,0.110570143849946,0.123656030359073,0.00081281329328314,0.00074528545264705,0.00114871086434499,0.000258808531929347,80.40387017,84.51332619,91.76969765
7.30088969330737,5.31820018944289,7.82793257704965,0.0381083915222163,0.0405909344998316,0.0632839275641094,0.0991635151666767,6.42448303661069,3.19843645717199,3.58388582583075,-0.00472517901960598,-0.0100984967836205,-0.0125665809505931,0.0991635151666767,6.22297529831082,6.24630848925522,9.35780345242456,0.0472640824060099,0.0489830445807004,0.0772909230607283,0.0359082001184476,8.94414171049549,7.01745113551026,10.0204196738793,0.0474986419847943,0.0500121094278035,0.0783041430997704,0.105464412423345,8.94414171049549,7.01745113551026,10.0204196738793,0.0474986419847943,0.0500121094278035,0.0783041430997704,0.105464412423345,2.19708238044555,4.53627493555974,2.15506206250606,3.00840927951444,2.56045467663059,2.61340898756712,7.69191658403914,1021.97773675469,500.901255116334,1450.40728238216,-3.16512500202219e-05,-7.77357623021864e-05,-0.000216584025931847,0.00146109238201925,4.94645156975678,13.2743099442207,6.74748844794887,11.272558991686,9.01959377316425,8.07745538632333,2.39808421603984,1.22507558478722,1.31951616816541,1.28008507677464,1.24640899517115,1.23210046883771,1.23734644978292,1.06354047903684,1.5999534187485,0.984892408785485,2.00817620881335,4.51224198079933e-05,5.00242217883717e-05,0.000122630776531786,0.000222454845756026,1337.05196325298,1049.29081944964,1499.08291514265,7.10593019147634,7.48195197741053,11.7145196434978,15.5530511243004,0.0549244019031319,0.0569350792370257,0.0728131869890067,0.000420646030644646,0.000397875105232917,0.000626474588967029,0.000244301923235317,0.076082729689376,0.0798273475982146,0.100580862063773,0.000575409306871035,0.000532478730748649,0.000874445252637146,0.000252495920876038,0.0986625343915662,0.110532994534002,0.124418951910397,0.000804470342272266,0.000740242870864918,0.00114266800525467,0.000270917339732324,80.95396348,84.93935911,92.04878148
